,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
913,1311,1.8175,1.8175,7.99,6.25,6.537499999999942,14000.0,52079.999999999185
914,1312,1.8399999999999999,1.8399999999999999,10.85,4.39,5.3099999999999685,16499.99,40754.97529999948
915,1314,1.42,1.42,10.55,4.49,5.30999999999996,20000.0,57799.9999999992
916,1315,1.1,1.1,6.99,3.99,6.0599999999999365,22478.0,89012.87999999858
917,1316,1.1138,1.1138,6.19,4.09,5.313799999999953,20362.0,65158.39999999905
918,1317,1.12,1.12,7.89,4.09,5.309999999999953,36997.0,118020.42999999828
919,1318,1.1,1.1,8.09,4.29,5.3099999999999525,40000.0,128399.99999999811
920,1319,1.1013000000000002,1.1013000000000002,6.19,3.99,5.311299999999953,35000.0,112349.99999999834
921,1320,1.31,1.31,7.89,5.39,5.309999999999958,11000.0,32999.999999999534
922,1323,1.12,1.12,7.89,3.99,5.309999999999953,39446.0,125832.73999999816
923,1325,1.12,1.12,7.89,4.25,5.309999999999953,35000.0,111649.99999999837
924,1326,1.15,1.15,7.99,3.99,5.309999999999954,19093.0,60333.87999999912
925,1328,1.2788,1.2788,10.85,5.29,7.488799999999911,28999.0,151084.7899999974
926,1329,1.2999999999999998,1.2999999999999998,10.85,5.29,6.489999999999932,43323.0,181523.36999999706
927,1330,1.1688,1.1688,8.09,4.49,5.318799999999954,29000.0,91349.99999999868
928,1331,1.12,1.12,7.99,4.25,5.309999999999953,10499.0,33491.80999999951
929,1334,1.7999999999999998,1.7999999999999998,7.89,6.0,7.489999999999921,20089.0,94217.40999999842
930,1335,1.17,1.17,7.99,4.25,5.309999999999954,15000.0,47099.999999999316
931,1336,1.8369,1.8369,7.99,6.25,7.486899999999922,34230.0,159169.49999999732
932,1337,1.1,1.1,7.89,4.75,6.269999999999932,25000.0,104249.99999999831
933,1341,1.3319,1.3319,6.99,4.49,5.311899999999958,11000.0,32779.999999999534
934,1342,1.12,1.12,7.89,3.99,5.309999999999953,35000.0,111649.99999999837
935,1344,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,15000.0,47999.999999999294
936,1346,1.1013000000000002,1.1013000000000002,7.89,3.99,5.311299999999953,25644.0,82317.2399999988
937,1347,1.3688000000000002,1.3688000000000002,6.19,4.89,5.318799999999959,33300.0,98234.9999999986
938,1349,1.31,1.31,7.89,4.99,7.489999999999911,34000.0,176119.99999999697
939,1350,2.0700000000000003,2.0700000000000003,10.85,4.39,5.309999999999974,30000.0,67199.99999999921
940,1351,1.3725,1.3725,7.89,5.65,7.492499999999913,50000.0,255999.99999999563
941,1353,1.2738,1.2738,7.89,4.29,5.313799999999956,17500.0,53199.99999999924
942,1354,1.951,1.951,10.85,4.39,5.3109999999999715,19999.99,47199.97639999943
943,1355,1.3375,1.3375,7.89,5.39,6.267499999999938,10000.0,39299.999999999374
944,1356,1.27,1.27,7.89,4.49,5.309999999999956,30000.0,91199.99999999869
945,1358,1.4331,1.4331,10.85,5.29,7.493099999999913,16749.0,84749.93999999855
946,1361,1.0937999999999999,1.0937999999999999,8.09,3.99,5.313799999999953,30000.0,96599.99999999857
947,1362,1.3600000000000003,1.3600000000000003,7.89,4.89,6.5399999999999325,30000.0,125399.99999999796
948,1363,1.6,1.6,10.85,4.59,5.309999999999963,23177.0,62809.66999999914
949,1364,1.3200000000000003,1.3200000000000003,7.29,4.29,5.309999999999958,28030.0,83809.6999999988
950,1365,1.3200000000000003,1.3200000000000003,7.89,4.29,5.309999999999958,18790.0,56182.099999999205
951,1367,1.12,1.12,7.89,4.25,5.309999999999953,31800.0,101441.99999999852
952,1368,1.3200000000000003,1.3200000000000003,6.99,4.49,5.309999999999958,27000.0,80729.99999999885
953,1370,1.12,1.12,7.99,4.99,6.239999999999934,8500.0,35019.99999999943
954,1371,1.1,1.1,9.99,4.39,5.3099999999999525,33000.0,105929.99999999846
955,1372,1.1,1.1,8.09,4.29,5.3099999999999525,19999.99,64199.96789999906
956,1374,1.38,1.38,7.89,4.89,5.309999999999959,15393.0,45101.489999999365
957,1375,1.83,1.83,7.89,4.99,6.539999999999942,21681.0,80436.50999999874
958,1376,1.1150000000000002,1.1150000000000002,7.89,4.49,5.314999999999953,38000.0,121599.99999999822
959,1377,1.1100000000000003,1.1100000000000003,7.89,4.25,5.309999999999953,27654.0,88492.79999999871
960,1378,1.12,1.12,7.89,3.99,5.309999999999953,34000.0,108459.9999999984
961,1380,1.44,1.44,7.89,5.75,7.489999999999913,41834.0,211261.6999999964
962,1381,1.3200000000000003,1.3200000000000003,7.89,4.29,5.309999999999958,28000.0,83719.9999999988
963,1382,1.12,1.12,7.89,3.99,5.309999999999953,24048.0,76713.11999999887
964,1383,1.3178,1.3178,7.89,4.39,5.3177999999999574,18171.0,54512.99999999923
965,1384,1.3388,1.3388,6.99,3.99,5.318799999999958,22000.0,65559.99999999907
966,1385,1.1013000000000002,1.1013000000000002,7.89,3.99,5.311299999999953,23000.0,73829.99999999892
967,1386,1.3049999999999997,1.3049999999999997,7.89,4.49,5.314999999999957,18500.0,55684.999999999214
968,1387,1.3388,1.3388,7.69,4.49,5.318799999999958,37000.0,110259.99999999843
969,1388,1.8399999999999999,1.8399999999999999,10.85,4.39,5.3099999999999685,12432.0,30707.039999999608
970,1389,1.81,1.81,7.99,5.49,6.539999999999942,29598.0,110400.53999999829
971,1390,1.1100000000000003,1.1100000000000003,7.89,3.99,5.309999999999953,20076.0,64243.199999999066
972,1392,1.4175,1.4175,7.89,4.89,5.31749999999996,35000.0,101499.9999999986
973,1393,1.8399999999999999,1.8399999999999999,11.15,5.09,6.539999999999942,27000.0,99899.99999999844
974,1394,1.1,1.1,8.09,4.29,5.3099999999999525,25000.0,80249.99999999882
975,1395,1.6959999999999997,1.6959999999999997,10.85,4.49,5.315999999999965,6499.99,17029.973799999774
976,1396,1.1,1.1,8.09,4.29,5.3099999999999525,45000.0,144449.99999999788
977,1398,1.815,1.815,7.89,5.49,6.544999999999941,20955.0,78162.14999999879
978,1400,1.12,1.12,7.89,4.25,5.309999999999953,12500.0,39874.99999999942
979,1401,1.1162999999999998,1.1162999999999998,6.19,3.99,5.316299999999953,22000.0,70399.99999999897
980,1402,1.8025000000000002,1.8025000000000002,7.89,4.5,5.312499999999968,9942.0,24954.419999999678
981,1403,1.1100000000000003,1.1100000000000003,7.99,4.99,6.269999999999933,12003.0,49932.47999999919
982,1405,1.1100000000000003,1.1100000000000003,8.09,4.49,5.309999999999953,30000.0,95999.99999999859
983,1406,1.3399999999999999,1.3399999999999999,7.89,4.89,5.309999999999958,36000.0,106919.99999999849
984,1407,1.2738,1.2738,7.89,4.29,6.54379999999993,25495.0,108863.64999999822
985,1409,1.8388,1.8388,8.99,6.25,7.488799999999922,26000.0,120899.99999999796
986,1412,1.8899999999999997,1.8899999999999997,10.85,4.39,6.539999999999943,31000.0,113149.99999999825
987,1413,1.0350000000000001,1.0350000000000001,7.89,4.09,5.3149999999999515,18542.0,60817.75999999909
988,1414,1.3200000000000003,1.3200000000000003,7.89,4.99,6.489999999999933,22500.0,93824.99999999849
989,1415,1.12,1.12,7.89,3.99,5.309999999999953,29000.0,92509.99999999865
990,1417,1.12,1.12,7.89,3.99,5.95999999999994,53000.0,203519.9999999968
991,1419,1.12,1.12,7.89,3.99,5.309999999999953,26000.0,82939.99999999879
992,1420,1.81,1.81,7.89,6.25,5.3099999999999685,15220.0,38049.99999999952
993,1421,1.3375,1.3375,7.29,4.49,5.317499999999958,35000.0,104299.99999999854
994,1422,1.6387999999999998,1.6387999999999998,7.89,4.99,6.538799999999938,14000.0,54599.99999999914
995,1423,1.42,1.42,7.89,5.65,6.539999999999933,45000.0,185399.999999997
996,1424,1.3899999999999997,1.3899999999999997,7.89,4.99,6.269999999999938,29000.0,112519.99999999822
997,1425,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,27700.0,88639.9999999987
998,1427,1.8200000000000003,1.8200000000000003,7.89,4.99,6.739999999999938,17059.0,66871.27999999894
999,1428,1.3181000000000003,1.3181000000000003,6.19,4.39,5.318099999999958,18000.0,53999.99999999923
1000,1429,1.3188,1.3188,6.19,4.29,5.318799999999957,47000.0,140999.99999999796
1001,1430,1.3600000000000003,1.3600000000000003,7.89,5.65,7.489999999999912,13130.0,67356.89999999884
1002,1431,1.0899999999999999,1.0899999999999999,8.69,4.65,7.489999999999906,33999.0,183594.5999999968
1003,1432,1.69,1.69,7.89,4.99,6.539999999999939,29668.0,114221.79999999818
1004,1436,1.5738000000000003,1.5738000000000003,10.85,4.59,6.543799999999937,37452.0,148684.43999999762
1005,1438,1.12,1.12,7.89,4.49,5.309999999999953,27000.0,86129.99999999873
1006,1441,1.81,1.81,7.89,6.25,6.539999999999942,20000.0,74599.99999999884
1007,1442,1.3200000000000003,1.3200000000000003,7.29,4.29,5.309999999999958,35622.0,106509.77999999849
1008,1443,1.31,1.31,6.19,4.39,5.309999999999958,17500.0,52499.99999999926
1009,1444,1.69,1.69,7.89,4.99,5.309999999999965,7000.0,18339.999999999756
1010,1445,1.3375,1.3375,7.89,5.39,6.537499999999932,40000.0,167999.99999999726
1011,1446,1.7999999999999998,1.7999999999999998,7.89,5.24,6.539999999999941,40000.0,149599.99999999767
1012,1447,1.38,1.38,7.89,4.89,5.309999999999959,26000.0,76179.99999999892
1013,1448,1.6,1.6,10.85,4.59,6.539999999999937,39999.99,157599.9605999975
1014,1449,1.2738,1.2738,7.89,4.89,6.54379999999993,50000.0,213499.9999999965
1015,1450,1.79,1.79,7.89,4.99,5.309999999999968,32000.0,80639.99999999897
1016,1451,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,36000.0,115199.99999999831
1017,1452,1.1,1.1,8.69,4.79,7.489999999999906,26999.0,145524.60999999748
1018,1453,1.3788,1.3788,7.89,4.89,5.318799999999959,40496.0,119058.23999999833
1019,1454,1.8399999999999999,1.8399999999999999,7.99,6.25,6.539999999999942,18000.0,66599.99999999897
1020,1455,1.12,1.12,7.89,4.25,5.309999999999953,33000.0,105269.99999999846
1021,1456,1.12,1.12,7.99,4.99,5.309999999999953,19500.0,62204.99999999908
1022,1457,1.42,1.42,7.89,4.5,5.30999999999996,16524.0,47754.35999999933
1023,1459,1.12,1.12,7.89,4.09,5.309999999999953,21630.0,68999.699999999
1024,1460,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,55000.0,175999.9999999974
1025,1461,1.3600000000000003,1.3600000000000003,7.89,5.65,7.489999999999912,31000.0,159029.99999999726
1026,1462,1.12,1.12,7.99,4.99,5.309999999999953,27000.0,86129.99999999873
1027,1463,1.1013000000000002,1.1013000000000002,7.89,3.99,5.311299999999953,24000.0,77039.99999999886
1028,1465,1.3788,1.3788,7.89,4.99,5.318799999999959,14161.0,41633.339999999414
1029,1468,1.8200000000000003,1.8200000000000003,7.89,6.25,6.539999999999942,20044.0,74563.67999999884
1030,1469,1.3293999999999997,1.3293999999999997,7.89,5.39,6.269399999999937,35000.0,137899.99999999782
1031,1472,1.38,1.38,7.89,5.65,6.5399999999999325,45000.0,187199.99999999697
1032,1474,1.1,1.1,8.39,3.99,5.3099999999999525,21000.0,67409.99999999901
1033,1475,1.1006,1.1006,7.89,4.75,6.490599999999928,18432.0,80916.47999999867
1034,1476,1.8113000000000001,1.8113000000000001,7.89,5.49,5.311299999999968,30000.0,74999.99999999904
1035,1477,1.1031,1.1031,6.99,3.99,5.313099999999952,22000.0,70619.99999999897
1036,1478,1.3399999999999999,1.3399999999999999,7.89,4.89,5.309999999999958,18542.0,55069.73999999922
1037,1479,1.4313000000000002,1.4313000000000002,7.89,4.99,5.31129999999996,31500.0,90719.99999999873
1038,1480,1.31,1.31,7.89,4.39,5.309999999999958,40000.0,119999.99999999831
1039,1481,1.3788,1.3788,6.19,4.99,5.318799999999959,28000.0,82319.99999999884
1040,1483,1.8399999999999999,1.8399999999999999,7.99,5.49,6.989999999999933,19340.0,80260.9999999987
1041,1484,1.1,1.1,9.99,4.19,5.3099999999999525,33605.0,107872.04999999842
1042,1485,1.1,1.1,9.99,4.19,5.3099999999999525,33000.0,105929.99999999846
1043,1486,1.2999999999999998,1.2999999999999998,7.89,4.49,5.309999999999957,19000.0,57189.999999999185
1044,1487,1.1,1.1,7.89,3.99,5.3099999999999525,14070.0,45164.699999999335
1045,1488,1.0899999999999999,1.0899999999999999,8.29,3.49,5.3099999999999525,27499.0,88546.7799999987
1046,1489,1.1100000000000003,1.1100000000000003,7.69,3.99,5.309999999999953,30162.0,96518.39999999858
1047,1493,1.8049999999999997,1.8049999999999997,7.89,5.75,6.544999999999941,40053.0,149798.21999999767
1048,1494,1.7999999999999998,1.7999999999999998,7.89,5.24,6.539999999999941,19000.0,71059.9999999989
1049,1495,1.1,1.1,8.39,3.99,5.3099999999999525,27000.0,86669.99999999873
1050,1497,1.12,1.12,7.99,4.99,6.489999999999928,20000.0,87399.99999999856
1051,1498,1.1100000000000003,1.1100000000000003,7.99,5.19,7.489999999999907,32518.0,174946.83999999697
1052,1499,1.12,1.12,7.99,4.99,6.239999999999934,10000.0,41199.99999999934
1053,1500,1.3087999999999997,1.3087999999999997,6.29,4.49,6.268799999999937,41709.0,165167.63999999737
1054,1502,1.7569999999999997,1.7569999999999997,10.85,4.49,6.53699999999994,26591.0,100513.97999999842
1055,1503,1.3788,1.3788,7.89,5.65,6.598799999999931,65000.0,274299.9999999955
1056,1505,1.1031,1.1031,7.39,3.99,6.063099999999936,33600.0,133055.99999999788
1057,1508,1.1313,1.1313,10.44,4.39,5.311299999999953,30000.0,95399.9999999986
1058,1509,1.3375,1.3375,7.89,5.39,6.487499999999933,30000.0,124499.99999999799
1059,1510,1.1150000000000002,1.1150000000000002,7.89,4.49,5.314999999999953,15000.0,47999.999999999294
1060,1511,1.31,1.31,7.59,4.99,6.269999999999937,30000.0,118799.99999999811
1061,1512,1.8200000000000003,1.8200000000000003,7.99,6.25,6.539999999999942,31000.0,115319.9999999982
1062,1513,1.3200000000000003,1.3200000000000003,7.89,4.99,7.489999999999911,25744.0,133096.4799999977
1063,1514,1.12,1.12,7.89,3.99,5.309999999999953,17758.0,56648.019999999175
1064,1516,1.3075,1.3075,7.89,4.49,5.317499999999957,17500.0,52674.99999999924
1065,1517,1.3399999999999999,1.3399999999999999,7.89,4.89,5.309999999999958,35000.0,103949.99999999852
1066,1518,1.7800000000000002,1.7800000000000002,7.89,6.25,7.489999999999921,22500.0,105974.99999999822
1067,1520,1.1069,1.1069,7.89,3.99,5.316899999999952,33376.0,107136.95999999842
1068,1521,1.8399999999999999,1.8399999999999999,7.99,5.49,5.3099999999999685,21905.0,54105.34999999931
1069,1523,1.12,1.12,7.89,3.99,5.309999999999953,21000.0,66989.99999999903
1070,1524,1.3399999999999999,1.3399999999999999,7.89,5.65,7.489999999999911,36988.0,190488.19999999672
1071,1526,1.12,1.12,7.99,5.19,6.489999999999928,34000.0,148579.99999999756
1072,1527,1.8200000000000003,1.8200000000000003,7.89,5.49,5.3099999999999685,22000.0,54779.9999999993
1073,1528,1.8399999999999999,1.8399999999999999,7.99,5.65,6.539999999999942,14000.0,51799.9999999992
1074,1530,2.061,2.061,10.85,4.39,5.310999999999973,21999.99,49499.97749999941
1075,1531,1.3399999999999999,1.3399999999999999,6.95,4.89,5.309999999999958,22115.0,65681.54999999907
1076,1532,1.4388,1.4388,7.89,5.75,6.538799999999934,41190.0,168878.99999999726
1077,1533,1.0987999999999998,1.0987999999999998,8.39,4.99,5.3187999999999525,20000.0,64399.999999999054
1078,1536,1.1,1.1,9.19,4.99,7.489999999999906,24700.0,133132.9999999977
1079,1537,1.1,1.1,8.39,4.99,5.3099999999999525,42535.0,136537.349999998
1080,1538,1.0350000000000001,1.0350000000000001,6.19,4.09,5.3149999999999515,20000.0,65599.99999999903
1081,1541,1.8388,1.8388,7.99,5.49,6.538799999999942,19978.0,73918.59999999886
1082,1545,1.3688000000000002,1.3688000000000002,7.89,5.65,7.488799999999912,31000.0,158719.99999999726
1083,1548,1.27,1.27,7.39,4.49,6.53999999999993,23000.0,98209.9999999984
1084,1551,1.0899999999999999,1.0899999999999999,8.39,3.85,5.3099999999999525,15000.0,48299.99999999929
1085,1552,1.3399999999999999,1.3399999999999999,7.89,4.89,5.309999999999958,33000.0,98009.99999999862
1086,1553,1.8388,1.8388,7.99,5.65,5.318799999999968,33000.0,81839.99999999895
1087,1554,1.0899999999999999,1.0899999999999999,8.09,3.99,5.3099999999999525,20417.0,65742.73999999903
1088,1556,1.12,1.12,7.89,4.09,5.95999999999994,17500.0,67199.99999999894
1089,1557,1.12,1.12,7.89,4.25,6.059999999999937,31077.0,122443.37999999805
1090,1559,1.7800000000000002,1.7800000000000002,7.89,5.49,6.539999999999941,26000.0,97759.99999999847
1091,1561,1.8274999999999997,1.8274999999999997,7.89,4.99,6.537499999999942,40000.0,148399.9999999977
1092,1562,1.1150000000000002,1.1150000000000002,7.89,4.49,5.314999999999953,40000.0,127999.99999999814
1093,1563,1.12,1.12,7.89,4.49,5.309999999999953,32000.0,102079.99999999852
1094,1564,1.1,1.1,8.69,4.65,7.489999999999906,26999.99,145529.9460999975
1095,1565,1.12,1.12,7.89,3.99,5.309999999999953,30000.0,95699.9999999986
1096,1567,1.7800000000000002,1.7800000000000002,7.89,6.25,7.489999999999921,13500.0,63584.99999999894
1097,1568,1.31,1.31,7.69,4.39,5.309999999999958,17500.0,52499.99999999926
1098,1571,1.12,1.12,7.99,4.09,5.309999999999953,18551.0,59177.68999999913
1099,1572,1.38,1.38,7.89,4.99,6.5399999999999325,30000.0,124799.99999999799
1100,1574,1.12,1.12,7.89,3.99,5.309999999999953,20000.0,63799.99999999907
1101,1576,1.1100000000000003,1.1100000000000003,7.89,4.25,5.309999999999953,28000.0,89599.99999999869
1102,1577,1.83,1.83,7.89,5.75,6.539999999999942,45000.0,166949.9999999974
1103,1580,1.3200000000000003,1.3200000000000003,7.89,4.49,5.309999999999958,23000.0,68769.99999999903
1104,1582,1.12,1.12,8.29,4.99,5.309999999999953,25000.0,79749.99999999884
1105,1584,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,18950.0,60639.99999999911
1106,1587,1.1,1.1,7.89,3.99,5.3099999999999525,15000.0,48149.999999999294
1107,1588,1.8399999999999999,1.8399999999999999,8.99,6.25,6.539999999999942,33295.0,123191.49999999808
1108,1589,1.1,1.1,8.39,3.99,5.3099999999999525,18999.0,60986.789999999106
1109,1592,1.12,1.12,7.99,4.25,5.309999999999953,12999.0,41466.809999999394
1110,1593,1.1193999999999997,1.1193999999999997,7.99,5.19,6.539399999999927,19168.0,84722.5599999986
1111,1594,1.3200000000000003,1.3200000000000003,7.89,4.29,5.309999999999958,20337.0,60807.62999999913
1112,1595,1.3375,1.3375,7.89,5.39,7.487499999999912,34000.0,175099.999999997
1113,1596,1.8200000000000003,1.8200000000000003,7.89,4.75,5.3099999999999685,17500.0,43574.99999999945
1114,1597,1.5788000000000002,1.5788000000000002,10.85,4.59,5.318799999999963,8000.0,21919.9999999997
1115,1598,1.38,1.38,7.89,4.99,6.5399999999999325,24076.0,100156.15999999837
1116,1599,1.12,1.12,7.99,4.99,5.309999999999953,25800.0,82301.99999999879
1117,1600,1.3600000000000003,1.3600000000000003,7.89,5.65,7.489999999999912,17492.0,89733.95999999846
1118,1602,1.12,1.12,7.89,3.99,5.309999999999953,40000.0,127599.99999999814
1119,1604,1.3375,1.3375,6.19,4.49,5.317499999999958,18317.0,54584.65999999923
1120,1605,1.1100000000000003,1.1100000000000003,7.99,4.99,7.489999999999907,32500.0,174849.99999999697
1121,1607,1.1,1.1,7.89,3.99,5.3099999999999525,36000.0,115559.99999999831
1122,1609,1.1,1.1,9.24,4.19,5.3099999999999525,20000.0,64199.999999999054
1123,1610,1.12,1.12,7.99,4.99,5.309999999999953,20000.0,63799.99999999907
1124,1611,1.12,1.12,7.89,4.75,6.539999999999927,45000.0,198899.9999999967
1125,1612,1.6,1.6,11.15,5.39,6.539999999999937,41000.0,161539.99999999744
1126,1616,1.3375,1.3375,7.89,4.49,5.317499999999958,27000.0,80459.99999999888
1127,1619,1.2199999999999998,1.2199999999999998,7.29,4.09,5.309999999999955,30966.0,95684.93999999862
1128,1621,1.12,1.12,7.99,4.99,6.489999999999928,20000.0,87399.99999999856
1129,1622,1.2850000000000001,1.2850000000000001,10.85,5.29,6.494999999999932,35000.0,147349.9999999976
1130,1623,1.3600000000000003,1.3600000000000003,6.19,4.89,5.309999999999959,49500.0,146024.99999999793
1131,1625,1.1013000000000002,1.1013000000000002,7.89,4.75,5.311299999999953,27636.0,88711.5599999987
1132,1626,1.65,1.65,8.75,5.19,6.2699999999999445,17999.99,65159.96379999899
1133,1627,1.4500000000000002,1.4500000000000002,10.75,4.49,5.3099999999999605,30000.0,85799.9999999988
1134,1628,1.83,1.83,7.89,4.99,5.3099999999999685,24000.0,59519.99999999924
1135,1630,1.8399999999999999,1.8399999999999999,8.99,6.25,8.97999999999989,19988.0,122726.31999999782
1136,1631,1.1193999999999997,1.1193999999999997,7.89,4.49,5.319399999999953,34600.0,110719.99999999837
1137,1632,1.38,1.38,7.89,5.65,6.5399999999999325,36000.0,149759.99999999758
1138,1633,1.38,1.38,7.89,4.99,6.5399999999999325,23734.0,98733.4399999984
1139,1634,1.3399999999999999,1.3399999999999999,7.89,4.89,5.309999999999958,29014.0,86171.57999999878
1140,1636,1.3200000000000003,1.3200000000000003,7.89,4.89,7.489999999999911,26006.0,134451.0199999977
1141,1637,1.3880999999999997,1.3880999999999997,7.89,5.75,6.488099999999934,29176.0,119621.59999999808
1142,1638,1.1,1.1,7.89,3.99,5.3099999999999525,30000.0,96299.99999999859
1143,1639,1.12,1.12,7.89,4.09,5.309999999999953,28000.0,89319.99999999869
1144,1640,1.2850000000000001,1.2850000000000001,10.55,4.49,5.314999999999957,29999.0,90896.9699999987
1145,1641,1.3200000000000003,1.3200000000000003,6.99,4.39,6.979999999999922,21973.0,102394.17999999829
1146,1643,1.0937999999999999,1.0937999999999999,8.09,3.99,6.063799999999937,15999.0,63516.02999999898
1147,1644,1.3600000000000003,1.3600000000000003,7.89,4.89,5.309999999999959,30000.0,88499.99999999875
1148,1646,1.3899999999999997,1.3899999999999997,7.89,4.99,5.309999999999959,26100.0,76211.99999999894
1149,1647,1.1,1.1,8.09,4.29,5.3099999999999525,33000.0,105929.99999999846
1150,1648,1.3868999999999998,1.3868999999999998,7.89,4.99,6.536899999999933,26000.0,107899.99999999825
1151,1650,1.1,1.1,7.89,4.75,6.489999999999927,40000.0,175599.99999999712
1152,1651,1.42,1.42,7.89,4.99,6.539999999999933,32634.0,134452.07999999783
1153,1652,1.12,1.12,7.89,3.99,5.309999999999953,50000.0,159499.99999999767
1154,1653,1.1,1.1,8.39,4.99,7.489999999999906,37280.0,200939.19999999652
1155,1654,1.8899999999999997,1.8899999999999997,10.85,4.39,6.539999999999943,23445.0,85574.24999999868
1156,1657,1.42,1.42,7.89,4.99,5.30999999999996,60000.0,173399.99999999758
1157,1658,1.31,1.31,7.89,4.39,5.309999999999958,30191.0,90572.99999999872
1158,1659,1.15,1.15,8.39,5.19,6.489999999999929,14700.0,63797.99999999895
1159,1661,1.815,1.815,7.89,6.25,7.494999999999921,18500.0,86579.99999999854
1160,1662,1.3375,1.3375,7.89,4.49,5.317499999999958,34000.0,101319.99999999857
1161,1663,1.12,1.12,7.89,4.25,5.309999999999953,50000.0,159499.99999999767
1162,1664,1.42,1.42,7.89,4.99,6.539999999999933,50000.0,205999.99999999668
1163,1667,1.3375,1.3375,7.89,5.39,7.487499999999912,22500.0,115874.99999999802
1164,1668,1.8399999999999999,1.8399999999999999,7.99,6.25,6.589999999999941,40000.0,149999.99999999764
1165,1670,1.1188000000000002,1.1188000000000002,8.29,4.99,6.238799999999934,6300.0,25955.99999999958
1166,1672,1.1,1.1,7.89,3.99,5.3099999999999525,30000.0,96299.99999999859
1167,1673,1.7999999999999998,1.7999999999999998,7.89,5.24,5.309999999999968,19000.0,47689.99999999939
1168,1674,1.3188,1.3188,6.99,4.29,5.318799999999957,19000.0,56999.999999999185
1169,1675,1.0899999999999999,1.0899999999999999,8.39,3.85,5.3099999999999525,50000.0,160999.99999999764
1170,1676,1.2850000000000001,1.2850000000000001,10.55,4.49,5.314999999999957,30000.0,90899.9999999987
1171,1678,1.1,1.1,10.29,4.99,7.489999999999906,54000.0,291059.99999999494
1172,1679,1.3600000000000003,1.3600000000000003,6.19,4.89,5.309999999999959,29421.0,86791.94999999877
1173,1680,1.1100000000000003,1.1100000000000003,6.19,3.99,5.309999999999953,35412.0,113318.39999999834
1174,1682,1.4194,1.4194,6.19,4.89,5.319399999999959,35000.0,101499.99999999857
1175,1684,1.1188000000000002,1.1188000000000002,7.99,4.25,6.988799999999918,32660.0,159054.1999999973
1176,1685,1.375,1.375,7.89,4.89,5.314999999999959,20134.0,59193.95999999916
1177,1686,1.3319,1.3319,7.89,4.49,5.311899999999958,33000.0,98339.9999999986
1178,1687,1.83,1.83,7.89,4.99,5.3099999999999685,17500.0,43399.99999999945
1179,1691,1.3375,1.3375,7.89,5.39,6.537499999999932,35750.0,150149.99999999756
1180,1692,1.3399999999999999,1.3399999999999999,7.89,5.39,6.539999999999932,28014.0,117658.7999999981
1181,1693,1.83,1.83,7.89,5.75,7.489999999999922,29375.0,136887.4999999977
1182,1694,1.12,1.12,7.89,3.99,5.309999999999953,20000.0,63799.99999999907
1183,1696,1.1,1.1,6.89,3.99,5.3099999999999525,32000.0,102719.99999999849
1184,1697,1.12,1.12,7.89,3.99,5.309999999999953,25745.0,82126.5499999988
1185,1698,1.3188,1.3188,7.29,4.29,5.318799999999957,17995.0,53984.99999999923
1186,1700,1.0899999999999999,1.0899999999999999,8.69,4.65,5.3099999999999525,37500.0,120749.99999999822
1187,1701,1.12,1.12,7.89,4.49,5.309999999999953,24184.0,77146.95999999887
1188,1702,1.12,1.12,7.89,4.49,5.309999999999953,25000.0,79749.99999999884
1189,1703,1.1100000000000003,1.1100000000000003,7.89,4.49,5.309999999999953,24973.0,79913.59999999883
1190,1704,1.1,1.1,8.69,4.65,7.489999999999906,31999.0,172474.60999999702
1191,1705,1.6,1.6,10.85,4.59,5.309999999999963,40000.0,108399.99999999852
1192,1707,1.1,1.1,6.89,3.99,5.3099999999999525,24786.0,79563.05999999883
1193,1708,1.3600000000000003,1.3600000000000003,7.89,4.89,5.309999999999959,15000.0,44249.999999999374
1194,1714,1.5137999999999998,1.5137999999999998,11.05,5.39,8.513799999999893,19600.0,117599.9999999979
1195,1715,1.1,1.1,6.19,3.99,5.3099999999999525,26000.0,83459.99999999878
1196,1717,1.1,1.1,8.69,4.65,5.3099999999999525,34999.0,112346.78999999835
1197,1718,1.3725,1.3725,7.89,5.65,7.492499999999913,23574.0,120698.87999999794
1198,1722,1.3788,1.3788,7.89,5.65,7.488799999999912,33500.0,171184.99999999706
1199,1724,1.8388,1.8388,8.99,6.25,7.488799999999922,18000.0,83699.9999999986
1200,1726,1.8325,1.8325,7.89,4.5,5.312499999999968,18792.0,46604.1599999994
1201,1727,1.8399999999999999,1.8399999999999999,7.99,6.25,6.599999999999941,18500.0,69559.99999999891
1202,1728,1.3413,1.3413,7.29,4.39,5.311299999999958,19000.0,56429.999999999214
1203,1729,1.12,1.12,7.89,4.49,5.309999999999953,44000.0,140359.99999999793
1204,1730,1.0899999999999999,1.0899999999999999,8.69,4.65,8.509999999999884,18650.0,119732.99999999785
1205,1731,1.3178,1.3178,6.19,4.39,5.3177999999999574,37000.0,110999.99999999843
1206,1732,1.1,1.1,7.89,3.99,5.3099999999999525,21000.0,67409.99999999901
